AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.5,0.6,0.3,0.3,0.3
Institutional_Ownership,74.5,73.6,74.8,75.2,76.4,77.6
Net_Insider_Purchases,1.0,9.0,264.0,240.0,147.0,147.0
No_of_Employees,5640.0,5640.0,5640.0,5640.0,6110.0,6110.0
No_of_Institutions,671.0,658.0,683.0,708.0,708.0,718.0
