AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,,1.9,0.0,1.8,1.8,1.8
Institutional_Ownership,10.2,9.1,9.8,11.7,7.5,8.3
Net_Insider_Purchases,0.0,19.0,0.0,5.0,5.0,0.0
No_of_Employees,28.0,25.0,25.0,16.0,16.0,16.0
No_of_Institutions,29.0,19.0,19.0,16.0,15.0,12.0
