AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
Institutional_Ownership,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5
Net_Insider_Purchases,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0
No_of_Employees,7400.0,8200.0,8200.0,9000.0,9000.0,9000.0,6600.0,6600.0,6600.0
No_of_Institutions,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0
