AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,1.9,1.6,,,4.1,2.6,2.8
Institutional_Ownership,9.4,0.8,10.0,12.0,12.1,11.8,8.6
Net_Insider_Purchases,398.0,0.0,0.0,0.0,21.0,12.0,12.0
No_of_Employees,6.0,4.0,4.0,5.0,5.0,5.0,5.0
No_of_Institutions,18.0,13.0,19.0,21.0,20.0,17.0,11.0
