AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,6.7,6.7,5.7,5.7,5.2,5.2,,
Institutional_Ownership,33.8,33.8,33.0,33.1,33.9,35.0,35.9,35.9
Net_Insider_Purchases,218.0,218.0,371.0,371.0,1165.0,1165.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
