AAII_KEY_STATISTICS_DATA,07/02/2022,04/02/2022,10/02/2021,07/03/2021,04/03/2021,12/31/2020,09/26/2020,06/27/2020
Insider_Ownership,0.2,0.3,0.3,0.3,0.4,0.4,0.3,0.3
Institutional_Ownership,91.3,92.3,92.0,91.4,90.6,91.5,95.3,95.1
Net_Insider_Purchases,0.0,3.0,-18.0,-13.0,27.0,24.0,14.0,14.0
No_of_Employees,7800.0,7800.0,7400.0,7400.0,7400.0,7400.0,7500.0,7500.0
No_of_Institutions,1020.0,1045.0,1010.0,969.0,921.0,891.0,847.0,841.0
