AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.7,1.5,0.3,1.8,1.7,1.7,0.2,0.3
Institutional_Ownership,96.9,94.2,96.7,96.0,94.4,96.7,98.9,96.9
Net_Insider_Purchases,63.0,112.0,-10.0,-51.0,-38.0,-1.0,30.0,59.0
No_of_Employees,2400.0,2400.0,2100.0,2100.0,2100.0,2100.0,2500.0,2500.0
No_of_Institutions,345.0,359.0,333.0,323.0,320.0,303.0,308.0,310.0
