AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,10.7,13.6,26.3,25.2,31.7,32.0
Institutional_Ownership,34.2,46.7,71.8,62.2,69.9,70.2
Net_Insider_Purchases,9741.0,10250.0,975.0,341.0,36442.0,36428.0
No_of_Employees,265.0,511.0,637.0,635.0,666.0,666.0
No_of_Institutions,41.0,51.0,67.0,65.0,42.0,33.0
