AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.4,1.0,10.1,,0.6,0.6,0.5,0.0
Institutional_Ownership,38.1,39.7,39.6,42.2,40.9,36.4,35.4,32.9
Net_Insider_Purchases,1.0,12.0,2.0,0.0,11.0,14.0,11.0,0.0
No_of_Employees,103.0,89.0,89.0,94.0,94.0,94.0,99.0,99.0
No_of_Institutions,18.0,18.0,18.0,19.0,19.0,17.0,17.0,17.0
