AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.1
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,7.0,29.0,48.0,6.0,66.0,66.0,66.0,-69.0,-67.0
No_of_Employees,2795.0,1529.0,1529.0,1387.0,1387.0,1387.0,1387.0,1464.0,1464.0
No_of_Institutions,438.0,434.0,472.0,426.0,438.0,448.0,440.0,401.0,397.0
