AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,17.7,6.2,7.1,1.6,5.3,5.4,0.2,27.3
Institutional_Ownership,47.1,55.6,56.4,51.0,52.2,53.5,49.3,68.5
Net_Insider_Purchases,588.0,368.0,386.0,21.0,242.0,230.0,-2.0,1403.0
No_of_Employees,1565.0,1485.0,1485.0,1533.0,1533.0,1533.0,1533.0,1673.0
No_of_Institutions,43.0,42.0,40.0,45.0,44.0,46.0,49.0,48.0
