AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,4.8,4.8,4.8,5.5,5.3,5.4,5.2
Institutional_Ownership,10.8,11.0,11.6,11.7,18.2,17.9,13.3
Net_Insider_Purchases,12.0,15.0,6.0,16.0,18.0,16.0,0.0
No_of_Employees,320.0,320.0,305.0,305.0,305.0,270.0,270.0
No_of_Institutions,35.0,36.0,42.0,51.0,66.0,67.0,63.0
