AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,,
Institutional_Ownership,44.9,43.9,33.3,37.6,33.1,33.2,31.2,57.3,67.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,208.0,210.0,210.0,189.0,189.0,189.0,189.0,230.0,230.0
No_of_Institutions,147.0,132.0,106.0,103.0,90.0,94.0,84.0,100.0,109.0
