AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,12/31/2019
Insider_Ownership,,,
Institutional_Ownership,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,42.0,42.0,42.0
No_of_Institutions,0.0,0.0,0.0
