AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,,,,
Institutional_Ownership,5.2,7.0,21.7,0.0
Net_Insider_Purchases,,,,
No_of_Employees,1194.0,1194.0,1194.0,1171.0
No_of_Institutions,21.0,40.0,57.0,0.0
