AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,12/31/2021,06/30/2021,03/31/2020
Insider_Ownership,,,,,
Institutional_Ownership,1.7,1.7,1.7,8.9,7.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,439.0,439.0,439.0,439.0,439.0
No_of_Institutions,3.0,3.0,3.0,4.0,4.0
