AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,01/31/2021,04/30/2020
Insider_Ownership,0.9,3.9,19.7,1.8,3.0,18.4
Institutional_Ownership,23.3,23.1,22.2,22.7,18.9,
Net_Insider_Purchases,-1315.0,92.0,-124.0,-1088.0,-1483.0,-1142.0
No_of_Employees,3900.0,2800.0,2800.0,2500.0,2500.0,3700.0
No_of_Institutions,155.0,141.0,143.0,127.0,122.0,
