AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,8.6,14.6,14.8,13.6,17.2,17.5,16.8,14.8,16.8
Institutional_Ownership,52.8,51.8,46.8,47.1,47.8,48.3,45.8,43.1,44.0
Net_Insider_Purchases,-30.0,-30.0,28.0,-22.0,-4.0,20.0,22.0,-1.0,58.0
No_of_Employees,365.0,313.0,313.0,305.0,305.0,305.0,305.0,255.0,255.0
No_of_Institutions,104.0,102.0,80.0,61.0,71.0,85.0,81.0,73.0,71.0
