AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,8.4,8.4,2.4,2.4
Institutional_Ownership,32.3,32.4,24.4,25.0
Net_Insider_Purchases,9.0,9.0,8.0,7.0
No_of_Employees,0.0,0.0,0.0,0.0
No_of_Institutions,76.0,78.0,77.0,79.0
