AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,4.4,13.3,25.7,,38.6,18.6,
Institutional_Ownership,15.4,16.3,14.0,,20.6,20.2,20.5
Net_Insider_Purchases,35.0,48.0,-38.0,,173.0,50.0,0.0
No_of_Employees,740.0,501.0,501.0,535.0,535.0,535.0,510.0
No_of_Institutions,17.0,14.0,14.0,,13.0,14.0,14.0
