AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,5.3,2.1,6.5,3.0
Institutional_Ownership,54.0,62.2,66.2,15.7
Net_Insider_Purchases,9465.0,10640.0,3390.0,4771.0
No_of_Employees,106.0,61.0,61.0,2.0
No_of_Institutions,103.0,90.0,54.0,54.0
