AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.8,0.1,1.9,1.4,0.0,1.6,1.6,0.5,0.0
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,21.0,-12.0,25.0,33.0,1.0,85.0,88.0,6.0,2.0
No_of_Employees,3404.0,3303.0,3303.0,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0
No_of_Institutions,300.0,312.0,266.0,211.0,208.0,201.0,203.0,198.0,196.0
