AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.5,0.5,0.7,0.6,0.7,1.1,1.1
Institutional_Ownership,86.2,87.8,92.8,91.8,91.6,95.4,90.1
Net_Insider_Purchases,-226.0,1375.0,-8807.0,-9772.0,-34870.0,158262.0,166188.0
No_of_Employees,16800.0,8600.0,8600.0,3886.0,3886.0,3886.0,3886.0
No_of_Institutions,581.0,571.0,567.0,472.0,369.0,272.0,183.0
