AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.0,0.6,0.5,,,0.5,0.6
Institutional_Ownership,81.9,80.2,79.4,82.0,81.9,82.0,80.6,81.0
Net_Insider_Purchases,31.0,0.0,46.0,27.0,0.0,0.0,49.0,52.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,293.0,301.0,293.0,305.0,302.0,306.0,317.0,317.0
