AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022
Insider_Ownership,0.3,0.2
Institutional_Ownership,49.5,48.2
Net_Insider_Purchases,594.0,70.0
No_of_Employees,5400.0,9862.0
No_of_Institutions,504.0,503.0
