AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,3.9,2.0,2.5,2.7,0.7,1.6,1.7,1.9
Institutional_Ownership,27.8,64.9,78.8,96.0,95.0,84.7,64.3,79.8,80.8
Net_Insider_Purchases,-49.0,1106.0,508.0,95.0,206.0,-17.0,184.0,261.0,144.0
No_of_Employees,304.0,319.0,319.0,255.0,255.0,255.0,255.0,65.0,133.0
No_of_Institutions,85.0,114.0,143.0,147.0,159.0,154.0,141.0,132.0,133.0
