AAII_KEY_STATISTICS_DATA,04/04/2023,06/28/2022,03/29/2022,09/28/2021,06/29/2021,03/30/2021,12/29/2020,09/29/2020,06/30/2020
Insider_Ownership,,0.3,0.6,0.0,0.3,0.4,0.5,0.0,0.0
Institutional_Ownership,91.7,88.4,83.4,80.3,81.4,85.8,94.9,,
Net_Insider_Purchases,4.0,13.0,93.0,3.0,-17.0,31.0,50.0,5.0,5.0
No_of_Employees,47500.0,45800.0,45800.0,42500.0,42500.0,42500.0,42500.0,46250.0,46250.0
No_of_Institutions,316.0,315.0,338.0,344.0,357.0,345.0,313.0,316.0,318.0
