AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,2.8,,9.5,12.5,0.1,0.2,0.1
Institutional_Ownership,18.6,18.4,18.3,18.1,17.2,8.7,11.6
Net_Insider_Purchases,32.0,0.0,-269.0,-145.0,2.0,3.0,-5.0
No_of_Employees,113.0,113.0,130.0,130.0,130.0,172.0,172.0
No_of_Institutions,22.0,22.0,20.0,18.0,21.0,18.0,18.0
