AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.4,5.4,4.1,0.8,0.7,3.9,3.9
Institutional_Ownership,49.9,67.9,70.7,73.5,76.3,85.7,87.4
Net_Insider_Purchases,-3157.0,676.0,640.0,51.0,21.0,203.0,203.0
No_of_Employees,1568.0,1552.0,1552.0,1552.0,1552.0,1700.0,1500.0
No_of_Institutions,57.0,71.0,76.0,79.0,75.0,98.0,109.0
