AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,15.2,15.8,15.1,14.9,14.9,15.4,15.7
Net_Insider_Purchases,,,,,,,
No_of_Employees,2892.0,2565.0,2565.0,2565.0,2657.0,2657.0,2657.0
No_of_Institutions,26.0,48.0,57.0,54.0,59.0,44.0,42.0
