AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.2,1.4,7.0,2.1,2.3,7.9,7.1,2.1,2.1
Institutional_Ownership,86.2,87.3,85.2,83.7,86.0,82.6,83.1,82.9,81.0
Net_Insider_Purchases,-110.0,5.0,24.0,5.0,-11.0,1.0,-8.0,-17.0,-17.0
No_of_Employees,2665.0,1828.0,1828.0,986.0,986.0,986.0,986.0,986.0,986.0
No_of_Institutions,179.0,165.0,151.0,150.0,146.0,147.0,145.0,149.0,157.0
