AAII_KEY_STATISTICS_DATA,06/30/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,,0.4,,0.4,0.4
Institutional_Ownership,30.2,26.8,27.1,35.8,25.4
Net_Insider_Purchases,0.0,34.0,0.0,154.0,164.0
No_of_Employees,12.0,42.0,42.0,38.0,38.0
No_of_Institutions,48.0,50.0,65.0,62.0,74.0
