AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,22.6,22.6,,,22.8,22.8,2.3,2.3
Institutional_Ownership,24.2,24.2,24.5,24.5,24.5,1.7,26.2,26.2
Net_Insider_Purchases,-100.0,-100.0,0.0,0.0,-606.0,-606.0,172.0,172.0
No_of_Employees,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
No_of_Institutions,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0
