AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,1.0,1.1,1.4
Institutional_Ownership,25.7,26.4,26.0
Net_Insider_Purchases,-70.0,-27.0,1762.0
No_of_Employees,100.0,90.0,90.0
No_of_Institutions,281.0,285.0,278.0
