AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,2.8,2.8,2.8,2.8,2.8
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,1807.0,1807.0,764.0,764.0,764.0
No_of_Institutions,1.0,1.0,1.0,1.0,0.0
