AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,0.0
Institutional_Ownership,12.5,28.9,1.1
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,13.0,27.0,2.0
