AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,4.2,7.9,4.0,7.1,6.8,4.9,,1.7
Institutional_Ownership,50.8,52.1,51.6,50.5,49.1,52.0,52.3,48.6,49.8
Net_Insider_Purchases,18.0,-4.0,207.0,361.0,1005.0,-568.0,-1435.0,0.0,343.0
No_of_Employees,1800.0,1700.0,1700.0,1750.0,1750.0,1750.0,1750.0,2300.0,2300.0
No_of_Institutions,78.0,80.0,75.0,66.0,63.0,58.0,57.0,62.0,65.0
