AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,25.5,24.9,30.9,25.5,31.0,17.8,23.9
Net_Insider_Purchases,,,,,,,
No_of_Employees,1837.0,3497.0,3497.0,3936.0,3936.0,3936.0,3355.0
No_of_Institutions,50.0,61.0,81.0,91.0,107.0,115.0,97.0
