AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,55.6,55.6,55.6,55.6,55.6,55.6,55.6
Institutional_Ownership,10.2,12.7,17.3,19.8,60.9,23.9,30.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,5950.0,6538.0,6414.0,6593.0,6625.0,6667.0,7055.0
No_of_Institutions,125.0,126.0,109.0,126.0,153.0,123.0,119.0
