AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.9,0.1,1.0,1.1,3.5,3.4
Institutional_Ownership,45.8,66.1,77.2,86.6,81.8,0.0
Net_Insider_Purchases,-1573.0,-7.0,19.0,-3447.0,70538.0,70454.0
No_of_Employees,257.0,257.0,238.0,238.0,238.0,184.0
No_of_Institutions,92.0,119.0,129.0,125.0,121.0,0.0
