AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,11.2,11.2,11.2,11.2,11.2,11.2,11.2
Institutional_Ownership,33.6,34.9,43.2,40.2,30.4,27.6,28.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,398.0,477.0,477.0,543.0,543.0,579.0,579.0
No_of_Institutions,22.0,21.0,23.0,28.0,30.0,28.0,28.0
