AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,60.0,61.4,63.3,64.1,54.6,41.2,38.9,33.5
Net_Insider_Purchases,,,,,,,,
No_of_Employees,362.0,362.0,311.0,311.0,311.0,311.0,251.0,251.0
No_of_Institutions,369.0,461.0,377.0,301.0,263.0,221.0,153.0,135.0
