AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.7,0.8,0.4,1.0,1.0,0.6,0.4,0.4
Institutional_Ownership,78.5,77.5,78.2,76.0,75.2,75.3,74.7,75.5,73.6
Net_Insider_Purchases,-14.0,-6.0,14.0,-24.0,0.0,28.0,23.0,5.0,4.0
No_of_Employees,811.0,808.0,808.0,841.0,841.0,841.0,841.0,841.0,841.0
No_of_Institutions,451.0,450.0,461.0,422.0,396.0,405.0,416.0,435.0,437.0
