AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,,,,,,,93.5
Net_Insider_Purchases,,,,,,,
No_of_Employees,2986.0,2986.0,2746.0,2746.0,2746.0,1949.0,1949.0
No_of_Institutions,93.0,97.0,110.0,123.0,118.0,125.0,141.0
