AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,03/31/2021,06/30/2020
Insider_Ownership,3.1,3.1,3.1,3.1,3.1
Institutional_Ownership,27.1,28.3,32.7,32.0,31.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,30561.0,30561.0,36952.0,36952.0,34263.0
No_of_Institutions,276.0,280.0,266.0,286.0,297.0
