AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,
Institutional_Ownership,3.2,3.2,3.2,3.0,3.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,122.0,122.0,122.0,122.0,122.0
No_of_Institutions,1.0,1.0,1.0,1.0,1.0
