AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,0.2,0.2,0.1,0.1,0.6,0.6
Institutional_Ownership,8.2,4.7,5.0,6.2,4.5,4.4
Net_Insider_Purchases,25.0,7.0,15.0,25.0,8.0,8.0
No_of_Employees,7.0,7.0,7.0,7.0,7.0,
No_of_Institutions,27.0,25.0,27.0,29.0,27.0,27.0
