AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.6,0.5,0.3,1.7,1.7
Institutional_Ownership,77.5,81.3,75.5,73.6,74.6
Net_Insider_Purchases,-207.0,-16.0,-10.0,-235.0,-241.0
No_of_Employees,1751.0,1751.0,1751.0,1735.0,1735.0
No_of_Institutions,347.0,351.0,326.0,326.0,327.0
