AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,16.9,16.9,16.9,16.9,16.9,16.9
Institutional_Ownership,2.3,1.0,4.0,5.9,7.4,0.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,6.0,6.0,0.0,0.0,0.0,0.0
No_of_Institutions,30.0,45.0,59.0,56.0,46.0,8.0
