AAII_KEY_STATISTICS_DATA,06/26/2022,03/27/2022,09/26/2021,06/27/2021,03/28/2021,12/27/2020,06/28/2020
Insider_Ownership,4.6,1.7,1.6,1.3,4.1,4.2,2.0
Institutional_Ownership,7.2,6.9,7.4,7.4,7.8,7.1,1.3
Net_Insider_Purchases,174.0,10.0,2.0,100.0,7425.0,7425.0,77.0
No_of_Employees,5200.0,5200.0,179.0,179.0,179.0,179.0,58.0
No_of_Institutions,19.0,22.0,20.0,16.0,18.0,15.0,15.0
