AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,,
Institutional_Ownership,46.4,48.0,46.9,46.5,46.7,50.3,48.2,44.1,42.8
Net_Insider_Purchases,,,,,,,,,
No_of_Employees,874.0,655.0,655.0,441.0,441.0,441.0,441.0,425.0,425.0
No_of_Institutions,289.0,294.0,288.0,278.0,279.0,278.0,254.0,239.0,239.0
