AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.6,0.7,0.7
Institutional_Ownership,56.3,56.3,8.2
Net_Insider_Purchases,922.0,140173.0,139782.0
No_of_Employees,37500.0,11000.0,11000.0
No_of_Institutions,1765.0,1846.0,851.0
