AAII_KEY_STATISTICS_DATA,12/31/2020,06/30/2020
Insider_Ownership,9.6,30.2
Institutional_Ownership,0.0,0.7
Net_Insider_Purchases,2362.0,2730.0
No_of_Employees,0.0,0.0
No_of_Institutions,2.0,14.0
