AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,1.1,0.1,0.3,3.6,3.4,0.3,0.3
Institutional_Ownership,80.7,78.0,71.3,71.6,72.4,72.9,77.9,78.4
Net_Insider_Purchases,161.0,2.0,192.0,520.0,671.0,211.0,73.0,73.0
No_of_Employees,238.0,238.0,236.0,236.0,236.0,236.0,206.0,206.0
No_of_Institutions,319.0,316.0,286.0,288.0,299.0,310.0,316.0,310.0
