AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.0,,0.1,54.2
Institutional_Ownership,,,,
Net_Insider_Purchases,0.0,0.0,0.0,4074.0
No_of_Employees,30.0,30.0,30.0,30.0
No_of_Institutions,,,,
