AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,6.9,5.6,5.4,5.4,5.4,5.3,6.0
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,22586.0,219.0,36.0,36.0,79.0,-10477.0,-9977.0
No_of_Employees,10.0,10.0,10.0,10.0,10.0,10.0,10.0
No_of_Institutions,0.0,0.0,1.0,2.0,2.0,3.0,3.0
