AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,,0.0,0.0,0.0,0.0
Institutional_Ownership,19.5,14.4,65.0,56.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,101.0,99.0,81.0,67.0,0.0
