AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021
Insider_Ownership,18.7,3.0,,1.0
Institutional_Ownership,73.5,76.3,,91.0
Net_Insider_Purchases,13165.0,3678.0,,19426.0
No_of_Employees,2150.0,2150.0,,
No_of_Institutions,192.0,178.0,,110.0
