AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,0.0,0.0,0.0,0.0
Institutional_Ownership,90.9,78.6,80.2,57.2,39.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,,
No_of_Institutions,58.0,54.0,52.0,39.0,32.0
