AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.2,0.2,0.0,0.2,0.2,0.1,0.1,0.1
Institutional_Ownership,90.6,91.3,90.6,80.4,79.4,77.6,77.1,79.8,78.6
Net_Insider_Purchases,19.0,146.0,232.0,-34143.0,337.0,304.0,257.0,49.0,49.0
No_of_Employees,13570.0,12525.0,12525.0,12617.0,12617.0,12617.0,12617.0,12600.0,12600.0
No_of_Institutions,1155.0,1173.0,1179.0,915.0,887.0,849.0,756.0,696.0,700.0
