AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,1.8,0.7,1.7,1.8,1.6,1.0,2.2,2.2
Institutional_Ownership,97.6,,97.1,99.2,99.5,,,,
Net_Insider_Purchases,24.0,102.0,22.0,15.0,65.0,13.0,11.0,188.0,184.0
No_of_Employees,1227.0,1227.0,1083.0,1083.0,1083.0,1083.0,1335.0,1335.0,1335.0
No_of_Institutions,187.0,186.0,182.0,161.0,161.0,164.0,161.0,167.0,176.0
