AAII_KEY_STATISTICS_DATA,07/03/2022,04/03/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020
Insider_Ownership,0.5,0.8,0.5,0.4,0.8,0.6,0.5,1.1
Institutional_Ownership,95.5,91.1,89.8,90.1,97.8,89.2,88.6,89.4
Net_Insider_Purchases,7.0,36.0,16.0,20.0,59.0,46.0,2.0,9.0
No_of_Employees,14500.0,14500.0,10670.0,10670.0,10670.0,10670.0,11790.0,11790.0
No_of_Institutions,869.0,881.0,822.0,806.0,706.0,674.0,643.0,643.0
