AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.4,0.4,,0.1,0.1,0.1,0.0,
Institutional_Ownership,18.9,16.0,12.9,10.2,19.2,11.7,10.3,4.2,4.9
Net_Insider_Purchases,0.0,25.0,25.0,0.0,7.0,7.0,70.0,0.0,0.0
No_of_Employees,89.0,29.0,29.0,23.0,23.0,23.0,23.0,42.0,42.0
No_of_Institutions,44.0,37.0,44.0,26.0,35.0,41.0,28.0,28.0,30.0
