AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.2,0.0,0.2,0.3,0.2,0.1,0.1
Institutional_Ownership,76.1,80.1,78.1,79.2,79.1,80.3,77.9,75.4,74.4
Net_Insider_Purchases,-17.0,30.0,86.0,-11.0,-3.0,202.0,157.0,25.0,-2283.0
No_of_Employees,69868.0,62333.0,58865.0,53984.0,54448.0,56051.0,56500.0,57931.0,61118.0
No_of_Institutions,1184.0,1252.0,1323.0,1325.0,1327.0,1349.0,1287.0,1146.0,1159.0
